 LIBRARY, VERSION, MAT, MF, MT, ORIGIN-LIB, ORIGIN-VER
 JEFF, 3.3, 9222, 15, 3, ENDFB, 7.0
 JEFF, 3.3, 9222, 15, 4, ENDFB, 7.0
 JEFF, 3.3, 9222, 15, 18, ENDFB, 7.0
 JEFF, 3.3, 9222, 15, 102, ENDFB, 7.0
 JEFF, 3.3, 9222, 31, 452, JEFF, 3.3
 JEFF, 3.3, 9222, 31, 455, ENDFB, 7.1
 JEFF, 3.3, 9222, 31, 456, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 1, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 2, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 4, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 16, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 17, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 18, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 37, ENDFB, 7.1
 JEFF, 3.3, 9222, 33, 102, ENDFB, 7.1
 JEFF, 3.3, 9222, 35, 18, JEFF, 3.3
 JEFF, 3.3, 9225, 1, 451, JEFF, 3.3
 JEFF, 3.3, 9225, 1, 452, ENDFB, 7.0
 JEFF, 3.3, 9225, 1, 455, JEFF, 3.1
 JEFF, 3.3, 9225, 1, 456, ENDFB, 7.0
 JEFF, 3.3, 9225, 1, 458, ENDFB, 7.0
 JEFF, 3.3, 9225, 2, 151, ENDFB, 7.1
 JEFF, 3.3, 9225, 3, 1, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 2, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 3, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 4, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 16, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 17, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 18, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 19, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 21, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 37, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 38, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 51, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 52, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 53, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 54, ENDFB, 7.1
 JEFF, 3.3, 9225, 3, 55, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 56, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 57, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 58, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 59, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 61, ENDFB, 7.1
 JEFF, 3.3, 9225, 3, 62, ENDFB, 7.1
 JEFF, 3.3, 9225, 3, 63, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 64, ENDFB, 7.1
 JEFF, 3.3, 9225, 3, 65, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 66, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 67, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 68, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 69, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 71, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 72, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 73, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 74, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 75, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 76, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 77, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 78, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 79, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 81, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 82, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 83, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 84, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 85, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 86, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 87, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 88, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 89, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 91, ENDFB, 7.0
 JEFF, 3.3, 9225, 3, 102, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 2, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 18, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 19, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 21, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 38, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 51, JEFF, 3.3
 JEFF, 3.3, 9225, 4, 52, ENDFB, 7.1
 JEFF, 3.3, 9225, 4, 53, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 54, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 55, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 56, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 57, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 58, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 59, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 61, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 62, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 63, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 64, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 65, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 66, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 67, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 68, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 69, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 71, ENDFB, 7.1
 JEFF, 3.3, 9225, 4, 72, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 73, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 74, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 75, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 76, ENDFB, 7.1
 JEFF, 3.3, 9225, 4, 77, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 78, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 79, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 81, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 82, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 83, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 84, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 85, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 86, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 87, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 88, ENDFB, 7.0
 JEFF, 3.3, 9225, 4, 89, ENDFB, 7.0
 JEFF, 3.3, 9225, 5, 18, ENDFB, 7.0
 JEFF, 3.3, 9225, 5, 19, ENDFB, 7.0
 JEFF, 3.3, 9225, 5, 21, ENDFB, 7.0
 JEFF, 3.3, 9225, 5, 38, ENDFB, 7.0
 JEFF, 3.3, 9225, 5, 455, JEFF, 3.1
 JEFF, 3.3, 9225, 6, 16, ENDFB, 7.1
 JEFF, 3.3, 9225, 6, 17, ENDFB, 7.0
 JEFF, 3.3, 9225, 6, 37, ENDFB, 7.0
 JEFF, 3.3, 9225, 6, 91, ENDFB, 7.1
 JEFF, 3.3, 9225, 8, 16, ENDFB, 7.0
 JEFF, 3.3, 9225, 8, 17, ENDFB, 7.0
 JEFF, 3.3, 9225, 8, 102, ENDFB, 7.0
 JEFF, 3.3, 9225, 12, 18, ENDFB, 7.0
 JEFF, 3.3, 9225, 12, 102, ENDFB, 7.0
 JEFF, 3.3, 9225, 13, 3, ENDFB, 7.0
 JEFF, 3.3, 9225, 14, 3, ENDFB, 7.0
 JEFF, 3.3, 9225, 14, 18, ENDFB, 7.0
 JEFF, 3.3, 9225, 14, 102, ENDFB, 7.0
 JEFF, 3.3, 9225, 15, 3, ENDFB, 7.0
 JEFF, 3.3, 9225, 15, 18, ENDFB, 7.0
 JEFF, 3.3, 9225, 15, 102, ENDFB, 7.1
 JEFF, 3.3, 9225, 31, 456, ENDFB, 7.1
 JEFF, 3.3, 9225, 33, 2, ENDFB, 7.1
 JEFF, 3.3, 9225, 33, 4, ENDFB, 7.1
 JEFF, 3.3, 9225, 33, 16, ENDFB, 7.1
 JEFF, 3.3, 9225, 33, 18, ENDFB, 7.1
 JEFF, 3.3, 9225, 33, 102, ENDFB, 7.1
 JEFF, 3.3, 9228, 1, 451, JEFF, 3.3
 JEFF, 3.3, 9228, 1, 452, JEFF, 3.3
 JEFF, 3.3, 9228, 1, 455, JEFF, 3.1.1
 JEFF, 3.3, 9228, 1, 456, JEFF, 3.3
 JEFF, 3.3, 9228, 1, 458, JEFF, 3.3
 JEFF, 3.3, 9228, 2, 151, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 1, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 2, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 4, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 5, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 16, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 17, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 18, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 22, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 24, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 25, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 28, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 37, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 41, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 42, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 51, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 52, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 53, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 54, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 55, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 56, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 57, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 58, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 59, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 61, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 62, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 63, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 64, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 65, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 66, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 67, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 68, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 69, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 71, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 72, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 73, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 74, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 75, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 76, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 77, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 78, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 79, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 81, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 82, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 83, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 84, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 85, JEFF, 3.2
 JEFF, 3.3, 9228, 3, 86, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 87, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 88, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 89, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 91, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 102, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 103, JEFF, 3.3
 JEFF, 3.3, 9228, 3, 107, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 2, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 18, TENDL, 2015
 JEFF, 3.3, 9228, 4, 51, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 52, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 53, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 54, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 55, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 56, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 57, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 58, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 59, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 61, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 62, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 63, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 64, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 65, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 66, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 67, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 68, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 69, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 71, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 72, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 73, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 74, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 75, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 76, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 77, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 78, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 79, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 81, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 82, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 83, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 84, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 85, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 86, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 87, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 88, JEFF, 3.3
 JEFF, 3.3, 9228, 4, 89, JEFF, 3.3
 JEFF, 3.3, 9228, 5, 18, JEFF, 3.3
 JEFF, 3.3, 9228, 5, 455, JEFF, 3.1.1
 JEFF, 3.3, 9228, 6, 5, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 16, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 17, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 22, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 24, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 25, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 28, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 37, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 41, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 42, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 91, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 102, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 103, JEFF, 3.3
 JEFF, 3.3, 9228, 6, 107, JEFF, 3.3
 JEFF, 3.3, 9228, 8, 4, JEFF, 3.3
 JEFF, 3.3, 9228, 8, 5, JEFF, 3.3
 JEFF, 3.3, 9228, 10, 4, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 18, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 51, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 52, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 53, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 54, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 55, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 56, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 57, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 58, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 59, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 61, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 62, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 63, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 64, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 65, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 66, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 67, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 68, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 69, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 71, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 72, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 73, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 74, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 75, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 76, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 77, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 78, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 79, JEFF, 3.2
 JEFF, 3.3, 9228, 12, 81, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 82, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 83, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 84, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 85, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 86, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 87, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 88, JEFF, 3.3
 JEFF, 3.3, 9228, 12, 89, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 18, ENDFB, 7.0
 JEFF, 3.3, 9228, 14, 51, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 52, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 53, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 54, TENDL, 2015
 JEFF, 3.3, 9228, 14, 55, TENDL, 2015
 JEFF, 3.3, 9228, 14, 56, TENDL, 2015
 JEFF, 3.3, 9228, 14, 57, TENDL, 2015
 JEFF, 3.3, 9228, 14, 58, TENDL, 2015
 JEFF, 3.3, 9228, 14, 59, TENDL, 2015
 JEFF, 3.3, 9228, 14, 61, TENDL, 2015
 JEFF, 3.3, 9228, 14, 62, TENDL, 2015
 JEFF, 3.3, 9228, 14, 63, TENDL, 2015
 JEFF, 3.3, 9228, 14, 64, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 65, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 66, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 67, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 68, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 69, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 71, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 72, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 73, TENDL, 2015
 JEFF, 3.3, 9228, 14, 74, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 75, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 76, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 77, TENDL, 2015
 JEFF, 3.3, 9228, 14, 78, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 79, JEFF, 3.3
 JEFF, 3.3, 9228, 14, 81, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 82, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 83, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 84, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 85, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 86, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 87, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 88, JEFF, 3.2
 JEFF, 3.3, 9228, 14, 89, JEFF, 3.2
 JEFF, 3.3, 9228, 15, 18, JEFF, 3.3
 JEFF, 3.3, 9228, 31, 456, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 1, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 2, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 4, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 16, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 17, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 18, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 37, JEFF, 3.3
 JEFF, 3.3, 9228, 33, 102, JEFF, 3.3
 JEFF, 3.3, 9228, 35, 18, JEFF, 3.3
 JEFF, 3.3, 9228, 40, 4, JEFF, 3.3
 JEFF, 3.3, 9231, 1, 451, JEFF, 3.3
 JEFF, 3.3, 9231, 1, 452, JEFF, 3.3
 JEFF, 3.3, 9231, 1, 455, JEFF, 3.1
 JEFF, 3.3, 9231, 1, 456, JEFF, 3.2
 JEFF, 3.3, 9231, 1, 458, ENDFB, 7.0
 JEFF, 3.3, 9231, 2, 151, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 1, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 2, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 3, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 4, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 5, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 16, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 17, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 18, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 22, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 24, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 25, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 28, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 37, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 41, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 42, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 51, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 52, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 53, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 54, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 55, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 56, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 57, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 58, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 59, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 61, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 62, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 63, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 64, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 65, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 66, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 67, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 68, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 69, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 71, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 72, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 73, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 74, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 75, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 76, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 77, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 78, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 79, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 81, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 82, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 83, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 84, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 85, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 86, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 87, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 88, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 89, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 91, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 102, JEFF, 3.3
 JEFF, 3.3, 9231, 3, 103, JEFF, 3.2
 JEFF, 3.3, 9231, 3, 107, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 2, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 18, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 51, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 52, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 53, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 54, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 55, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 56, JEFF, 3.3
 JEFF, 3.3, 9231, 4, 57, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 58, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 59, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 61, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 62, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 63, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 64, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 65, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 66, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 67, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 68, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 69, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 71, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 72, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 73, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 74, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 75, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 76, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 77, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 78, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 79, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 81, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 82, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 83, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 84, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 85, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 86, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 87, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 88, JEFF, 3.2
 JEFF, 3.3, 9231, 4, 89, JEFF, 3.2
 JEFF, 3.3, 9231, 5, 18, JEFF, 3.3
 JEFF, 3.3, 9231, 5, 455, JEFF, 3.1
 JEFF, 3.3, 9231, 6, 5, JEFF, 3.3
 JEFF, 3.3, 9231, 6, 16, JEFF, 3.2
 JEFF, 3.3, 9231, 6, 17, JEFF, 3.2
